,Client,base_smote_CC
0,1367,0.9590167799356527
1,721,0.9570382441459937
2,478,0.9514854447017449
3,1170,0.9469036246171171
4,520,0.945478119998345
5,215,0.9307669861121975
6,592,0.9295803557704153
7,33,0.928816768061462
8,978,0.9284473308982502
9,1554,0.9256446774143408
10,385,0.9249735768650524
11,1406,0.9239344411178273
12,1041,0.9207531823300299
13,905,0.9172495692189895
14,1344,0.9166966783353322
15,1546,0.9131586374513372
16,1144,0.9101210050972018
17,68,0.9074453539872843
18,230,0.9069260526834264
19,1178,0.902954999270455
20,197,0.9020351435482543
21,793,0.901351239470137
22,479,0.9010929617158425
23,1042,0.9002486796689054
24,420,0.8970084216102026
25,694,0.8962594721433736
26,449,0.8949573793125029
27,1246,0.8923042986925858
28,587,0.8900681798942731
29,1303,0.8876018893719398
30,634,0.8872780047205541
31,1549,0.8871129212632212
32,601,0.885346001383262
33,455,0.885258809144744
34,492,0.885008657653964
35,1522,0.8837506175045626
36,389,0.8802765380586156
37,938,0.8723017704141801
38,1534,0.8708716330401226
39,666,0.8707489842306265
40,1087,0.8702351799943228
41,219,0.8701981973143159
42,37,0.8700042424303186
43,648,0.8694391189469278
44,649,0.868532721852842
45,236,0.8665154825972148
46,374,0.8634615480271353
47,1396,0.8633308601527102
48,1255,0.8627084090911351
49,1160,0.8591970341322873
50,1262,0.8580291289055849
51,334,0.8569201716954686
52,1151,0.8562879415794075
53,701,0.8549423667148259
54,679,0.8530089583131494
55,475,0.8510661242412423
56,908,0.8508477599081617
57,1155,0.8441258189593679
58,1348,0.8433988817135168
59,942,0.8428561862006401
60,1266,0.8407873589700574
61,1526,0.8402647982637141
62,29,0.8393021287758772
63,575,0.8384631684008206
64,43,0.8379375393646058
65,351,0.8367112367815953
66,322,0.8364006956673639
67,969,0.8360709853979892
68,809,0.8359209372965436
69,83,0.8353092213950994
70,1384,0.8347437580652509
71,1224,0.8322298215553765
72,1415,0.8314104066494162
73,1505,0.8291012241903781
74,867,0.8288206194307175
75,206,0.8278570460211566
76,1227,0.8275703456624618
77,1241,0.8262632311113627
78,1571,0.8253184058358619
79,1417,0.8243867228547712
80,1163,0.8229619737346555
81,629,0.8226398356282912
82,372,0.8197198410942749
83,282,0.819475811912284
84,1364,0.8112223471122725
85,529,0.811157801914742
86,692,0.8109209978430679
87,705,0.8099346651476748
88,45,0.8097911928752545
89,1408,0.8089152284541279
90,395,0.8082459243074158
91,1456,0.8072566861564354
92,658,0.8070159755203374
93,323,0.8057198493594703
94,1167,0.8056668385838853
95,1487,0.8054815961465183
96,203,0.8032864574272992
97,618,0.80247598934518
98,48,0.8024192717054333
99,1545,0.8023070559727651
